sentence_id,CUI,level_1,level_2,level_3,level_4,level_5
109,C0344375,1,0,0,0,0
109,C0221512,1,0,0,0,0
109,C0026821,1,0,0,0,0
111,C0003467,1,0,0,0,0
111,C0018681,1,0,0,0,0
111,C0438696,1,0,0,0,0
111,C0038661,1,0,0,0,0
112,C0000765,0,0,1,0,0
112,C0701811,0,0,1,0,0
112,C0003467,1,0,0,0,0
112,C0043094,1,0,0,0,0
112,C0023380,1,0,0,0,0
112,C0020175,1,0,0,0,0
113,C0015672,1,0,0,0,0
116,C0234238,1,0,0,0,0
116,C0016770,1,0,0,0,0
116,C0221512,1,0,0,0,0
116,C0028643,1,0,0,0,0
116,C0581912,1,0,0,0,0
116,C0587054,0,0,1,0,0
118,C0003467,1,0,0,0,0
118,C0018681,1,0,0,0,0
118,C0015672,1,0,0,0,0
118,C0037317,1,0,0,0,0
118,C0344375,1,0,0,0,0
118,C0009806,1,0,0,0,0
118,C0235309,0,0,1,0,0
118,c0037317,1,0,0,0,0
120,C0085633,1,0,0,0,0
120,C0438696,1,0,0,0,0
120,C0038661,1,0,0,0,0
122,C0000765,0,0,1,0,0
122,C0043094,1,0,0,0,0
124,C0000765,0,0,1,0,0
124,C0043094,1,0,0,0,0
124,C0231247,0,0,1,0,0
125,C0497406,1,0,0,0,0
127,C2939147,0,0,1,0,0
129,C0030193,1,0,0,0,0
129,C0424158,0,0,1,0,0
130,C0027497,1,0,0,0,0
130,C0018681,1,0,0,0,0
133,C0557875,1,0,0,0,0
135,C0027497,1,0,0,0,0
135,C0012833,1,0,0,0,0
135,C0018681,1,0,0,0,0
136,C0012833,1,0,0,0,0
136,C3536730,1,0,0,0,0
137,C0018681,1,0,0,0,0
138,C0018681,1,0,0,0,0
141,C0018681,1,0,0,0,0
144,C0438697,1,0,0,0,0
144,C0010399,1,0,0,0,0
145,C4075722,0,0,1,0,0
145,C0015672,1,0,0,0,0
153,C0000765,0,0,1,0,0
153,C0043094,1,0,0,0,0
154,C1821572,0,0,1,0,0
155,C0344232,1,0,0,0,0
155,C0233494,1,0,0,0,0
158,C0423684,0,0,1,0,0
158,C0004604,0,0,1,0,0
158,C0024031,0,0,1,0,0
160,C0036104,1,0,0,0,0
162,C0438697,1,0,0,0,0
162,C0521008,1,0,0,0,0
162,C0019993,1,0,0,0,0
162,C0010399,1,0,0,0,0
162,C0036104,1,0,0,0,0
166,C0027497,1,0,0,0,0
166,C0018681,1,0,0,0,0
167,C0018681,1,0,0,0,0
168,C0000765,0,0,1,0,0
168,C0027497,1,0,0,0,0
168,C0043094,1,0,0,0,0
168,C0424444,1,0,0,0,0
168,C0586746,0,0,1,0,0
168,C0009806,1,0,0,0,0
168,C2364111,1,0,0,0,0
171,C0020175,1,0,0,0,0
172,C0558261,1,0,0,0,0
173,C0018681,1,0,0,0,0
173,C0234238,1,0,0,0,0
174,C0917801,1,0,0,0,0
174,C0234238,1,0,0,0,0
174,C0018524,1,0,0,0,0
175,C0234238,1,0,0,0,0
176,C0036104,1,0,0,0,0
179,C0018681,1,0,0,0,0
182,C0000765,0,0,1,0,0
182,C0012833,1,0,0,0,0
182,C0233484,1,0,0,0,0
182,C0015672,1,0,0,0,0
182,C0542476,1,0,0,0,0
182,C0028643,1,0,0,0,0
182,C0425769,1,0,0,0,0
182,C0425766,1,0,0,0,0
182,C0239832,0,0,1,0,0
182,C0241705,0,0,1,0,0
182,C0424091,1,0,0,0,0
183,C0003467,1,0,0,0,0
184,C0235169,1,0,0,0,0
185,C0012833,1,0,0,0,0
185,C0015672,1,0,0,0,0
188,C0086769,1,0,0,0,0
188,C0030318,1,0,0,0,0
188,C0028643,1,0,0,0,0
190,C0015672,1,0,0,0,0
191,C0557875,1,0,0,0,0
191,C0392674,1,0,0,0,0
192,C0015672,1,0,0,0,0
193,C0027497,1,0,0,0,0
193,C0038990,1,0,0,0,0
193,C0011991,1,0,0,0,0
194,C0086769,1,0,0,0,0
194,C0583237,0,0,1,0,0
194,C0030318,1,0,0,0,0
194,C0038990,1,0,0,0,0
194,C1443924,1,0,0,0,0
194,C0011991,1,0,0,0,0
194,C0554978,1,0,0,0,0
195,C0086769,1,0,0,0,0
195,C0003467,1,0,0,0,0
195,C0030318,1,0,0,0,0
195,C0700031,1,0,0,0,0
197,C0003467,1,0,0,0,0
197,C0030318,1,0,0,0,0
198,C0003467,1,0,0,0,0
198,C0030318,1,0,0,0,0
198,C0438697,1,0,0,0,0
198,C0010399,1,0,0,0,0
199,C0003467,1,0,0,0,0
199,C0438697,1,0,0,0,0
199,C0010399,1,0,0,0,0
200,C0012833,1,0,0,0,0
200,C0018681,1,0,0,0,0
201,C0030193,1,0,0,0,0
201,C0011991,1,0,0,0,0
201,C0000737,1,0,0,0,0
202,C0438696,1,0,0,0,0
202,C0038661,1,0,0,0,0
203,C0003467,1,0,0,0,0
204,C0018681,1,0,0,0,0
207,C0027497,1,0,0,0,0
208,C0003467,1,0,0,0,0
208,C0700031,1,0,0,0,0
210,C0009806,1,0,0,0,0
211,C0000765,0,0,1,0,0
211,C0043094,1,0,0,0,0
211,C0030193,1,0,0,0,0
217,C0018681,1,0,0,0,0
217,C0233494,1,0,0,0,0
217,C0427195,1,0,0,0,0
219,C0003467,1,0,0,0,0
220,C0917801,1,0,0,0,0
221,C0425251,0,0,1,0,0
222,C0701810,0,0,1,0,0
224,C0231528,1,0,0,0,0
224,C0030193,1,0,0,0,0
226,C0027497,1,0,0,0,0
226,C0012833,1,0,0,0,0
227,C0030193,1,0,0,0,0
227,C0278140,1,0,0,0,0
227,C0423684,0,0,1,0,0
227,C0004604,1,0,0,0,0
227,C0033774,1,0,0,0,0
227,C0024031,0,0,1,0,0
228,C0010709,1,0,0,0,0
228,C0702166,1,0,0,0,0
229,C0030193,1,0,0,0,0
229,C0423684,0,0,1,0,0
229,C0004604,1,0,0,0,0
229,C0010709,1,0,0,0,0
229,C0033774,1,0,0,0,0
229,C0002957,1,0,0,0,0
229,C0024031,0,0,1,0,0
229,C0564821,0,0,1,0,0
229,C0582093,0,0,1,0,0
230,C0701810,0,0,1,0,0
230,C0557875,1,0,0,0,0
230,C0456814,1,0,0,0,0
230,C0424336,0,0,1,0,0
231,C0557875,1,0,0,0,0
231,C0424336,0,0,1,0,0
236,C0557875,1,0,0,0,0
236,C0456814,1,0,0,0,0
236,C0424336,0,0,1,0,0
237,C0392674,1,0,0,0,0
237,C0028084,1,0,0,0,0
243,C0577027,1,0,0,0,0
244,C0000765,0,0,1,0,0
244,C0043094,1,0,0,0,0
244,C0701810,0,0,1,0,0
244,C0015672,1,0,0,0,0
244,C0586746,0,0,1,0,0
244,C0009806,1,0,0,0,0
251,C0000765,0,0,1,0,0
251,C0043094,1,0,0,0,0
251,C0586746,0,0,1,0,0
252,C0235169,1,0,0,0,0
253,C0554980,1,0,0,0,0
256,C0557875,1,0,0,0,0
259,C0424117,1,0,0,0,0
259,C0085602,0,0,1,0,0
259,C0582093,0,0,1,0,0
262,C0028084,1,0,0,0,0
264,C0027497,1,0,0,0,0
265,C0000765,0,0,1,0,0
265,C0043094,1,0,0,0,0
265,C0586746,0,0,1,0,0
265,C0011991,1,0,0,0,0
267,C0000765,0,0,1,0,0
267,C0549622,1,0,0,0,0
267,C0003467,1,0,0,0,0
267,C0043094,0,0,1,0,0
267,C0424336,0,0,1,0,0
267,C0041755,0,0,1,0,0
269,C0344232,1,0,0,0,0
270,C0000765,0,0,1,0,0
270,C0043094,1,0,0,0,0
270,C0018681,1,0,0,0,0
270,C0015672,1,0,0,0,0
270,C0028081,1,0,0,0,0
270,C0038990,1,0,0,0,0
270,C1262477,1,0,0,0,0
272,C0028081,1,0,0,0,0
272,C0038990,1,0,0,0,0
273,C0028081,1,0,0,0,0
273,C0038990,1,0,0,0,0
275,C0024031,0,0,1,0,0
279,C0003467,1,0,0,0,0
279,C0425082,0,0,1,0,0
280,C0557875,1,0,0,0,0
280,C0425101,0,0,1,0,0
281,C0000765,0,0,1,0,0
281,C0701811,1,0,0,0,0
281,C0043094,1,0,0,0,0
281,C0037317,1,0,0,0,0
281,C0556385,0,1,0,0,0
281,C0542313,1,0,0,0,0
281,C1262477,1,0,0,0,0
281,c0037317,1,0,0,0,0
282,C0000765,0,0,1,0,0
282,C0043094,1,0,0,0,0
283,C0233479,1,0,0,0,0
285,C0009806,1,0,0,0,0
287,C0012833,1,0,0,0,0
287,C0557875,1,0,0,0,0
288,C0003467,1,0,0,0,0
288,C0015672,1,0,0,0,0
289,C0027497,1,0,0,0,0
290,C0027497,1,0,0,0,0
290,C0003467,1,0,0,0,0
290,C0438696,1,0,0,0,0
290,C0040822,1,0,0,0,0
290,C0036341,1,0,0,0,0
290,C0038661,1,0,0,0,0
291,C0003467,1,0,0,0,0
291,C0233794,1,0,0,0,0
293,C0557875,1,0,0,0,0
294,C0028643,1,0,0,0,0
295,C0028084,1,0,0,0,0
295,C0024031,0,0,1,0,0
296,C0344232,1,0,0,0,0
299,C0009806,1,0,0,0,0
301,C1971624,1,0,0,0,0
301,C0586746,0,0,1,0,0
301,C2364087,0,0,1,0,0
302,C0028643,1,0,0,0,0
304,C0000765,0,0,1,0,0
304,C0043094,1,0,0,0,0
305,C0016770,1,0,0,0,0
305,C0021177,1,0,0,0,0
306,C0425082,0,0,1,0,0
307,C0000765,0,0,1,0,0
307,C0043094,1,0,0,0,0
309,C0027497,1,0,0,0,0
309,C0013144,1,0,0,0,0
310,C0003467,1,0,0,0,0
310,C3887611,1,0,0,0,0
315,C0012833,1,0,0,0,0
315,C0424336,0,0,1,0,0
315,C0028643,1,0,0,0,0
315,C0232462,1,0,0,0,0
315,C0424558,1,0,0,0,0
315,C0522165,1,0,0,0,0
315,C0239832,1,0,0,0,0
315,C0587054,0,0,1,0,0
316,C0557875,1,0,0,0,0
317,C0242350,1,0,0,0,0
320,C0043387,1,0,0,0,0
323,C0424091,0,0,1,0,0
323,C0582093,0,0,1,0,0
324,C0583786,0,0,1,0,0
327,C0009806,1,0,0,0,0
328,C0028643,1,0,0,0,0
328,C0239511,0,0,1,0,0
328,C0587054,0,0,1,0,0
329,C0028643,1,0,0,0,0
329,C0587054,0,0,1,0,0
330,C0028643,1,0,0,0,0
331,C0018681,1,0,0,0,0
331,C0028081,1,0,0,0,0
331,C0038990,1,0,0,0,0
331,C0151908,1,0,0,0,0
331,C0277960,1,0,0,0,0
331,C3672010,1,0,0,0,0
331,C0235050,0,1,0,0,0
331,C0522057,0,0,1,0,0
332,C0018681,1,0,0,0,0
332,C0344315,1,0,0,0,0
332,C0015672,1,0,0,0,0
332,C0557875,1,0,0,0,0
332,C0030193,1,0,0,0,0
332,C0423684,0,0,1,0,0
332,C0004604,0,0,1,0,0
332,C0008031,1,0,0,0,0
332,C0024031,0,0,1,0,0
332,C0023222,0,0,1,0,0
332,C0564821,0,0,1,0,0
332,C0694551,0,0,1,0,0
332,C0423636,0,0,1,0,0
334,C0554978,1,0,0,0,0
337,C1971624,1,0,0,0,0
337,C0018681,1,0,0,0,0
337,C0015672,1,0,0,0,0
337,C0030193,1,0,0,0,0
337,C0030252,1,0,0,0,0
337,C0013604,1,0,0,0,0
337,C0016053,1,0,0,0,0
337,C2141086,0,0,1,0,0
337,C0241705,0,0,1,0,0
337,C0236000,1,0,0,0,0
338,C0000765,0,0,1,0,0
338,C1971624,1,0,0,0,0
338,C0043094,1,0,0,0,0
338,C0586746,0,0,1,0,0
338,C1562291,0,0,1,0,0
338,C0424158,0,0,1,0,0
339,C0018681,1,0,0,0,0
340,C0028084,1,0,0,0,0
341,C0424444,1,0,0,0,0
342,C0002957,1,0,0,0,0
344,C0003467,1,0,0,0,0
345,C0000765,0,0,1,0,0
345,C0043094,1,0,0,0,0
345,C0028081,1,0,0,0,0
345,C0038990,1,0,0,0,0
345,C0043387,1,0,0,0,0
345,C0586746,0,0,1,0,0
345,C1262477,1,0,0,0,0
346,C0027497,1,0,0,0,0
347,C0012833,1,0,0,0,0
347,C0043387,1,0,0,0,0
356,C0043387,1,0,0,0,0
358,C0002957,1,0,0,0,0
358,C0235169,1,0,0,0,0
360,C0235169,1,0,0,0,0
361,C0000765,0,0,1,0,0
361,C0043094,1,0,0,0,0
361,C0700590,1,0,0,0,0
361,C0497247,0,0,1,0,0
361,C0038990,1,0,0,0,0
361,C0232461,1,0,0,0,0
361,C0558127,0,0,1,0,0
362,C0000765,0,0,1,0,0
362,C0043094,1,0,0,0,0
364,C0556385,0,1,0,0,0
365,C0038990,1,0,0,0,0
367,C0038990,1,0,0,0,0
372,C0013144,1,0,0,0,0
374,C0000765,0,0,1,0,0
374,C0043094,1,0,0,0,0
374,C0425101,0,1,0,0,0
374,C0578026,0,0,1,0,0
376,C0000765,0,0,1,0,0
376,C0043094,1,0,0,0,0
376,C1262477,1,0,0,0,0
377,C0232461,1,0,0,0,0
379,C0018681,1,0,0,0,0
380,C0043387,1,0,0,0,0
382,C0027497,1,0,0,0,0
382,C1971624,1,0,0,0,0
382,C0018681,1,0,0,0,0
382,C0234369,1,0,0,0,0
383,C0557875,1,0,0,0,0
384,C0028084,1,0,0,0,0
387,C0556385,1,0,0,0,0
388,C0028643,1,0,0,0,0
389,C0701811,1,0,0,0,0
389,C0558078,1,0,0,0,0
390,C0028643,1,0,0,0,0
390,C0235108,0,0,1,0,0
390,C0587054,0,0,1,0,0
393,C0557875,1,0,0,0,0
394,C0000765,0,0,1,0,0
394,C0043094,1,0,0,0,0
394,C0015672,1,0,0,0,0
394,C0231247,0,0,1,0,0
399,C0000765,0,0,1,0,0
399,C0043094,1,0,0,0,0
400,C0030193,1,0,0,0,0
400,C0423684,0,0,1,0,0
400,C0004604,1,0,0,0,0
400,C0024031,0,0,1,0,0
400,C0023222,0,0,1,0,0
401,C0013144,1,0,0,0,0
402,C0028081,1,0,0,0,0
402,C0038990,1,0,0,0,0
403,C0013144,1,0,0,0,0
403,C0425101,0,0,1,0,0
404,C0028081,1,0,0,0,0
404,C0038990,1,0,0,0,0
405,C0000765,0,0,1,0,0
405,C0043094,1,0,0,0,0
405,C0018681,1,0,0,0,0
405,C0015672,1,0,0,0,0
405,C0022104,0,0,1,0,0
406,C0234019,0,0,1,0,0
407,C0033893,0,0,1,0,0
407,C0018681,1,0,0,0,0
407,C0425101,0,0,1,0,0
409,C0424000,1,0,0,0,0
409,C0438696,1,0,0,0,0
409,C0038661,1,0,0,0,0
412,C0027497,1,0,0,0,0
412,C0028084,1,0,0,0,0
414,C0028081,1,0,0,0,0
414,C0038990,1,0,0,0,0
415,C0028081,1,0,0,0,0
415,C0038990,1,0,0,0,0
418,C0149931,1,0,0,0,0
418,C0018681,1,0,0,0,0
420,C0027497,1,0,0,0,0
420,C1971624,1,0,0,0,0
420,C0012833,1,0,0,0,0
420,C0018681,1,0,0,0,0
420,C0586746,0,0,1,0,0
420,C0232461,1,0,0,0,0
420,C0002957,1,0,0,0,0
421,C0027497,1,0,0,0,0
421,C0003467,1,0,0,0,0
421,C0497247,0,0,1,0,0
421,C0018834,1,0,0,0,0
422,C0000765,0,0,1,0,0
422,C0043094,1,0,0,0,0
422,C0043387,1,0,0,0,0
423,C0000765,0,0,1,0,0
423,C0043094,1,0,0,0,0
424,C0027497,1,0,0,0,0
424,C0012833,1,0,0,0,0
424,C0018681,1,0,0,0,0
427,C0424444,1,0,0,0,0
427,C0392674,1,0,0,0,0
429,C0392674,1,0,0,0,0
429,C0583786,0,0,1,0,0
430,C0000765,0,0,1,0,0
430,C0043094,1,0,0,0,0
430,C0231247,0,0,1,0,0
430,C0578026,0,0,1,0,0
431,C0023380,1,0,0,0,0
436,C0027497,1,0,0,0,0
436,C0235309,1,0,0,0,0
438,C0027497,1,0,0,0,0
438,C1971624,1,0,0,0,0
440,C0027497,1,0,0,0,0
441,C0027497,1,0,0,0,0
441,C0522165,1,0,0,0,0
442,C0024517,1,0,0,0,0
442,C0582093,1,0,0,0,0
443,C0701811,0,0,1,0,0
443,C0027497,1,0,0,0,0
443,C0012833,1,0,0,0,0
443,C0231530,1,0,0,0,0
443,C0149931,1,0,0,0,0
443,C0701810,0,0,1,0,0
443,C0233408,0,1,0,0,0
443,C0151786,0,0,1,0,0
443,C0424336,0,0,1,0,0
443,C0043387,1,0,0,0,0
443,C0040822,1,0,0,0,0
443,C0011991,1,0,0,0,0
443,C0085593,1,0,0,0,0
443,C0233407,1,0,0,0,0
443,C0583786,0,0,1,0,0
443,C0850674,1,0,0,0,0
443,C0239882,1,0,0,0,0
446,C0000765,0,0,1,0,0
446,C0003467,1,0,0,0,0
446,C0043094,1,0,0,0,0
447,C0012833,1,0,0,0,0
447,C0043387,1,0,0,0,0
449,C0231303,1,0,0,0,0
450,C0000765,0,0,1,0,0
450,C0043094,1,0,0,0,0
450,C0005911,1,0,0,0,0
451,C0000765,0,0,1,0,0
451,C0043094,1,0,0,0,0
453,C0015672,1,0,0,0,0
456,C1971624,1,0,0,0,0
457,C0027497,1,0,0,0,0
459,C0000765,0,0,1,0,0
459,C0043094,1,0,0,0,0
459,C0015672,1,0,0,0,0
459,C0557875,1,0,0,0,0
459,C0424336,0,0,1,0,0
459,C0043387,1,0,0,0,0
459,C0586746,0,0,1,0,0
459,C0241705,0,0,1,0,0
460,C0000765,0,0,1,0,0
460,C0043094,1,0,0,0,0
460,C0015672,1,0,0,0,0
460,C0586746,0,0,1,0,0
461,C0013144,1,0,0,0,0
462,C0018681,1,0,0,0,0
462,C0033774,1,0,0,0,0
463,C0027497,1,0,0,0,0
463,C0012833,1,0,0,0,0
463,C0041755,0,0,1,0,0
464,C0027497,1,0,0,0,0
464,C0149931,1,0,0,0,0
464,C0030318,1,0,0,0,0
465,C0520947,0,0,1,0,0
466,C0000765,0,0,1,0,0
466,C0043094,1,0,0,0,0
466,C0015672,1,0,0,0,0
466,C0009806,1,0,0,0,0
466,C0522165,0,0,1,0,0
468,C0027497,1,0,0,0,0
468,C0040822,1,0,0,0,0
470,C0237314,0,0,1,0,0
470,C0011057,1,0,0,0,0
471,C0038990,1,0,0,0,0
472,C0438697,1,0,0,0,0
472,C0522165,0,0,1,0,0
472,C0010399,1,0,0,0,0
473,C0000765,0,0,1,0,0
473,C0043094,1,0,0,0,0
473,C0018681,1,0,0,0,0
473,C0015672,1,0,0,0,0
474,C0000765,0,0,1,0,0
474,C0043094,1,0,0,0,0
474,C0231247,0,0,1,0,0
475,C0038990,1,0,0,0,0
476,C1971624,0,1,0,0,0
481,C0558127,0,0,1,0,0
481,C2939147,0,0,1,0,0
484,C0015672,1,0,0,0,0
485,C0700590,1,0,0,0,0
485,C0497247,0,0,1,0,0
485,C0038990,1,0,0,0,0
485,C0011991,1,0,0,0,0
486,C0038990,1,0,0,0,0
486,C0011991,1,0,0,0,0
487,C0018681,1,0,0,0,0
487,C0015672,1,0,0,0,0
488,C0027497,1,0,0,0,0
488,C0043387,1,0,0,0,0
489,C0241705,0,0,1,0,0
489,C0582140,0,0,1,0,0
489,C0424158,0,0,1,0,0
489,C0582141,1,0,0,0,0
490,C0028081,1,0,0,0,0
490,C0038990,1,0,0,0,0
492,C0003467,1,0,0,0,0
492,C0233494,1,0,0,0,0
492,C0424336,0,0,1,0,0
492,C0235108,1,0,0,0,0
494,C0028081,1,0,0,0,0
494,C0038990,1,0,0,0,0
496,C0003467,1,0,0,0,0
496,C0012833,1,0,0,0,0
496,C0438697,1,0,0,0,0
496,C0010399,1,0,0,0,0
499,C0000765,0,0,1,0,0
499,C0043094,1,0,0,0,0
499,C0554980,1,0,0,0,0
500,C0015672,1,0,0,0,0
501,C1971624,1,0,0,0,0
502,C0009806,1,0,0,0,0
505,C0003467,1,0,0,0,0
505,C0024517,1,0,0,0,0
506,C0701811,0,0,1,0,0
506,C0028081,1,0,0,0,0
506,C0038990,1,0,0,0,0
506,C0235309,1,0,0,0,0
507,C0000765,0,0,1,0,0
507,C0003467,1,0,0,0,0
507,C0043094,1,0,0,0,0
508,C0917801,1,0,0,0,0
508,C0043387,1,0,0,0,0
512,C0003467,1,0,0,0,0
512,C0917801,1,0,0,0,0
512,C0232461,1,0,0,0,0
513,C0012833,1,0,0,0,0
513,C0018681,1,0,0,0,0
514,C0018681,1,0,0,0,0
515,C0000765,0,0,1,0,0
515,C0043094,1,0,0,0,0
518,C0030252,1,0,0,0,0
523,C0027497,1,0,0,0,0
523,C0344232,1,0,0,0,0
523,C0042571,1,0,0,0,0
523,C0497247,0,0,1,0,0
523,C0018681,1,0,0,0,0
523,C4075722,0,0,1,0,0
523,C0030193,1,0,0,0,0
523,C0009806,1,0,0,0,0
523,C0236000,1,0,0,0,0
524,C0000765,0,0,1,0,0
524,C0043094,1,0,0,0,0
525,C1971624,1,0,0,0,0
526,C0085632,1,0,0,0,0
529,C0000765,0,0,1,0,0
529,C0043094,1,0,0,0,0
531,C0015672,1,0,0,0,0
531,C0030193,1,0,0,0,0
534,C0438697,1,0,0,0,0
534,C0010399,1,0,0,0,0
538,C0038990,1,0,0,0,0
539,C0038990,1,0,0,0,0
540,C0000765,0,0,1,0,0
540,C0043094,1,0,0,0,0
540,C0542476,1,0,0,0,0
540,C0586746,0,0,1,0,0
542,C0000765,0,0,1,0,0
542,C0043094,1,0,0,0,0
543,C0024031,0,0,1,0,0
544,C0028081,1,0,0,0,0
544,C0038990,1,0,0,0,0
545,C0000765,0,0,1,0,0
545,C0043094,1,0,0,0,0
546,C2364087,0,0,1,0,0
546,C0241705,0,0,1,0,0
548,C0086769,1,0,0,0,0
548,C0028081,1,0,0,0,0
548,C0030318,1,0,0,0,0
548,C0038990,1,0,0,0,0
548,C0424095,0,0,1,0,0
550,C0000765,0,0,1,0,0
550,C0012833,1,0,0,0,0
550,C0043094,1,0,0,0,0
552,C0000765,0,0,1,0,0
552,C0043094,1,0,0,0,0
556,C0003467,1,0,0,0,0
557,C0003467,1,0,0,0,0
557,C0018681,1,0,0,0,0
557,C0235309,1,0,0,0,0
558,C0000765,0,0,1,0,0
558,C0043094,1,0,0,0,0
560,C0027497,1,0,0,0,0
561,C0028081,1,0,0,0,0
561,C0038990,1,0,0,0,0
562,C0015672,1,0,0,0,0
562,C0028081,1,0,0,0,0
